acceptance_range_fraction,accepted_last15,adx,atr,bars_held,breadth,causal_episode_id,cont_120m,cont_15m,cont_240m,cont_30m,cont_480m,cont_60m,cont_720m,context_aligned_24h,context_aligned_72h,context_aligned_return_24h,context_aligned_return_72h,context_breadth_24h,context_breadth_72h,context_origin_time,context_path_continuity_24h,context_path_continuity_72h,context_peer_returns_24h,context_peer_returns_72h,context_regime,delayed_cont_120m,delayed_cont_15m,delayed_cont_240m,delayed_cont_30m,delayed_cont_480m,delayed_cont_60m,delayed_cont_720m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_15m,delayed_rev_240m,delayed_rev_30m,delayed_rev_480m,delayed_rev_60m,delayed_rev_720m,entry_mode,entry_price,entry_price_geometry,entry_time,entry_time_geometry,event_id,event_time,exit_price_geometry,exit_time_geometry,family,family_priority,gross_fraction,hold_min,impulse_atr,impulse_body_fraction,impulse_breadth,last15_aligned_return,mae_12h,mae_fraction,mfe_12h,mfe_fraction,net_fraction,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,outcome,period_label,planned_loss_fraction,premium_aligned,premium_change_1h,price_risk_fraction,r_multiple,rev_120m,rev_15m,rev_240m,rev_30m,rev_480m,rev_60m,rev_720m,side,split,state,stop_mode,stop_price,symbol,taker_1h,taker_aligned,target_mode,target_price,transition15,volume_ratio,market_episode_id,policy_r,policy_net,policy_exit_time,policy_exit_reason,rejection_exit_applied,policy
0.0050101421332167,True,51.8292267299126,218.4817301656671,449,4,BTCUSDT:2023-10-16T05:59:59.999000+00:00,-0.004272470738333,-0.0005059046567803,-0.0071395048632066,-0.0050931592565781,0.0010781316972123,-0.0056092253990552,0.0094104496226266,True,True,0.013501956130760107,0.016502012419124412,4,4,2023-10-16 04:59:59.999000+00:00,0.4583230987228742,0.1716858897651249,"{""BTCUSDT"": 0.013501956130760107, ""ETHUSDT"": 0.0048270200920503825, ""SOLUSDT"": 0.009897474784522409, ""XRPUSDT"": 0.00020582484378517396}","{""BTCUSDT"": 0.016502012419124412, ""ETHUSDT"": 0.013090702277433586, ""SOLUSDT"": 0.04367788708920983, ""XRPUSDT"": 0.00992769270644922}",ALIGNED_24H_AND_72H,-0.0051996567927479,-0.0064808684324483,-0.0093331747923399,-0.0052282872204507,-0.0009874051169731,-0.0055575371390329,0.0130701348851025,27942.3,2023-10-16 06:15:59.999000+00:00,0.0013996567927479,0.0026808684324483,0.0055331747923399,0.0014282872204507,-0.0028125948830268,0.0017575371390329,-0.0168701348851025,direct,27903.4,27903.4,2023-10-16 06:00:59.999000+00:00,2023-10-16 06:00:59.999000+00:00,BTCUSDT:impulse_only_2atr:2023-10-16T05:59:59.999000+00:00,2023-10-16 05:59:59.999000+00:00,29233.4,2023-10-16 13:29:59.999000+00:00,impulse_only_2atr,1,0.0476644423260248,480,3.043732761983135,0.0238322211630123,4,0.0020613373554549,-0.0098912677308141,-0.0098912677308141,0.1009411039514898,0.1009411039514898,0.0457644423260248,0.0021607616540553,-0.0302332230457516,True,UNWIND,TARGET,confirm_expansion_2023_10,0.0257322211630123,False,-0.0004911399999999,0.0238322211630123,1.7784878357802576,0.000472470738333,-0.0032940953432196,0.0033395048632066,0.0012931592565781,-0.0048781316972123,0.0018092253990552,-0.0132104496226266,1,confirmation,FORCED_UNWIND_ACCEPTED,impulse_origin,27238.4,BTCUSDT,0.0757169828827287,True,two_r,29233.4,PERSISTENT_15,16.342244329548862,confirm_expansion_2023_10:+1:000,1.7784878357802576,0.0457644423260248,2023-10-16 13:29:59.999000+00:00,TARGET,False,all_contexts_lifecycle_v61
0.0036638088957279,True,16.784036572976827,146.1701192701558,152,4,BTCUSDT:2023-10-22T22:59:59.999000+00:00,0.0008944869668323,-0.0030657573759134,0.0095843755204274,-0.0046145493181984,0.0192135314454724,-0.0032989088510961,0.0155230766668663,False,True,-0.007750522784556679,0.03945274693037071,1,4,2023-10-22 21:59:59.999000+00:00,-0.16986490478488525,0.20971182532561664,"{""BTCUSDT"": -0.007750522784556679, ""ETHUSDT"": 0.004449900079663394, ""SOLUSDT"": -0.04193522144721262, ""XRPUSDT"": -0.008451836712002114}","{""BTCUSDT"": 0.03945274693037071, ""ETHUSDT"": 0.04543520926335276, ""SOLUSDT"": 0.14960668529458898, ""XRPUSDT"": 0.024803536952127447}",ALIGNED_72H_ONLY,0.0027317909591708,-0.0034505995651652,0.0082605954302328,-0.0019233423590455,0.0198384055167997,-0.0027803403982874,0.0167305371410278,29988.4,2023-10-22 23:15:59.999000+00:00,-0.0065317909591708,-0.0003494004348347,-0.0120605954302328,-0.0018766576409544,-0.0236384055167997,-0.0010196596017125,-0.0205305371410278,direct,30023.4,30023.4,2023-10-22 23:00:59.999000+00:00,2023-10-22 23:00:59.999000+00:00,BTCUSDT:impulse_only_2atr:2023-10-22T22:59:59.999000+00:00,2023-10-22 22:59:59.999000+00:00,30589.200000000004,2023-10-23 01:32:59.999000+00:00,impulse_only_2atr,1,0.0188453006654809,480,1.935416085124331,0.0094226503327405,4,0.0022533123691828,-0.0051293324540192,-0.0051293324540192,0.0321948879873696,0.0321948879873696,0.0169453006654809,0.0030021720622528,-0.0044505969237391,True,UNWIND,TARGET,confirm_expansion_2023_10,0.0113226503327405,False,-0.00016287,0.0094226503327405,1.496584294975711,-0.0046944869668323,-0.0007342426240865,-0.0133843755204274,0.0008145493181984,-0.0230135314454724,-0.0005010911489038,-0.0193230766668663,1,confirmation,FORCED_UNWIND_ACCEPTED,impulse_origin,29740.5,BTCUSDT,0.2976376030566581,True,two_r,30589.200000000004,MIXED_15,1.615201229653272,confirm_expansion_2023_10:+1:001,1.496584294975711,0.0169453006654809,2023-10-23 01:32:59.999000+00:00,TARGET,False,all_contexts_lifecycle_v61
0.0264252562745987,True,38.97964506518065,24.78009203274241,480,4,ETHUSDT:2023-10-23T22:59:59.999000+00:00,-0.0073865998197261,-0.0165234680909432,0.0248835648342542,-0.0139537238896633,0.0126562852360077,-0.0129963682068336,0.0220674834982113,True,True,0.04836109794115373,0.0658947998478796,4,4,2023-10-23 21:59:59.999000+00:00,0.46523278615682884,0.29447955062872955,"{""BTCUSDT"": 0.0612389644520821, ""ETHUSDT"": 0.04836109794115373, ""SOLUSDT"": 0.0390379718058087, ""XRPUSDT"": 0.03748309325474064}","{""BTCUSDT"": 0.06604868347317172, ""ETHUSDT"": 0.0658947998478796, ""SOLUSDT"": 0.10938914849560044, ""XRPUSDT"": 0.03382466999654765}",ALIGNED_24H_AND_72H,0.0055088804295331,0.0007078804579416,0.0395363228317378,-0.0016840970426976,0.0255878554586517,9.994318343232893e-05,0.0386954376296129,1760.05,2023-10-23 23:15:59.999000+00:00,-0.0093088804295331,-0.0045078804579416,-0.0433363228317378,-0.0021159029573023,-0.0293878554586517,-0.0038999431834323,-0.0424954376296129,direct,1786.17,1786.17,2023-10-23 23:00:59.999000+00:00,2023-10-23 23:00:59.999000+00:00,ETHUSDT:public_vectorized_no_ema:2023-10-23T22:59:59.999000+00:00,2023-10-23 22:59:59.999000+00:00,1812.17,2023-10-24 07:00:59.999000+00:00,public_vectorized_no_ema,0,0.0145562852360077,480,2.8256553651003884,0.0392011958548178,4,0.0206919015291777,-0.0218176321402777,-0.0218176321402777,0.0357356802543991,0.0357356802543991,0.0126562852360077,0.0063442803368953,-0.0163899733018446,True,UNWIND,TIME,confirm_expansion_2023_10,0.0411011958548178,True,0.00067844,0.0392011958548178,0.3079298539320763,0.0035865998197261,0.0127234680909432,-0.0286835648342542,0.0101537238896633,-0.0164562852360077,0.0091963682068336,-0.0258674834982113,1,confirmation,FORCED_UNWIND_ACCEPTED,impulse_origin,1716.15,ETHUSDT,0.1033018040129807,True,two_r,1926.21,MIXED_15,7.549214617648419,confirm_expansion_2023_10:+1:002,0.3079298539320763,0.0126562852360077,2023-10-24 07:00:59.999000+00:00,TIME,False,all_contexts_lifecycle_v61
0.0897105281078184,True,35.679069559498835,117.41959833516178,480,4,ETHUSDT:2024-03-05T19:59:59.999000+00:00,-0.0447863696251402,-0.0261070388716013,-0.0545716268989466,-0.0164727795163921,-0.0501334723895865,-0.0052071504916313,-0.1239773760706788,False,False,-0.004090608679971908,-0.051545883334595644,2,1,2024-03-05 18:59:59.999000+00:00,-0.025678995114232567,-0.1447026495601381,"{""BTCUSDT"": 0.0399582080185894, ""ETHUSDT"": -0.004090608679971908, ""SOLUSDT"": -0.00733959471527168, ""XRPUSDT"": 0.055732201995332964}","{""BTCUSDT"": -0.03132393955910828, ""ETHUSDT"": -0.051545883334595644, ""SOLUSDT"": -0.011021990662884562, ""XRPUSDT"": 0.028648834563822834}",COUNTERTREND_24H_AND_72H,-0.0157178643594495,0.0075065545241942,-0.0290529706962989,0.019711371119507,-0.0289749199980342,-0.0028510622121879,-0.1102372599579681,3459.29,2024-03-05 20:15:59.999000+00:00,0.0119178643594495,-0.0113065545241942,0.0252529706962989,-0.023511371119507,0.0251749199980342,-0.000948937787812,0.1064372599579681,direct,3377.53,3377.53,2024-03-05 20:00:59.999000+00:00,2024-03-05 20:00:59.999000+00:00,ETHUSDT:public_vectorized_no_ema:2024-03-05T19:59:59.999000+00:00,2024-03-05 19:59:59.999000+00:00,3540.44,2024-03-06 04:00:59.999000+00:00,public_vectorized_no_ema,0,-0.0482334723895865,480,2.026237556365017,0.0704420093973998,4,0.0353807666165946,-0.1232823986759554,-0.0640379212027724,0.0152448682913254,0.0152448682913254,-0.0501334723895865,0.008149414550914,-0.1320625761689129,True,UNWIND,TIME,untouched_bull_2024_03,0.072401224267438,False,0.00059892,0.070501224267438,-0.692439567104582,0.0409863696251402,0.0223070388716013,0.0507716268989466,0.0126727795163921,0.0463334723895865,0.0014071504916313,0.1201773760706788,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,3615.65,ETHUSDT,-0.0887022801504867,True,two_r,2901.2900000000004,MIXED_15,5.370208772919448,untouched_bull_2024_03:-1:000,-0.692439567104582,-0.0501334723895865,2024-03-06 04:00:59.999000+00:00,TIME,False,all_contexts_lifecycle_v61
0.0225648636763413,True,28.3605888001982,3.648575484979813,480,4,SOLUSDT:2024-03-08T15:59:59.999000+00:00,-0.0308825197889181,0.019572350483729,-0.0187755496921721,0.0021608509234828,0.0026074758135444,-0.0224447449428319,-0.0041331244503077,False,False,-0.023920281802899623,-0.10108715150290593,0,2,2024-03-08 14:59:59.999000+00:00,-0.1256656637501759,-0.10580504561748792,"{""BTCUSDT"": -0.02082210108483018, ""ETHUSDT"": -0.04269168818262159, ""SOLUSDT"": -0.023920281802899623, ""XRPUSDT"": -0.003833258167661502}","{""BTCUSDT"": 0.004486167429305965, ""ETHUSDT"": -0.04325866644002119, ""SOLUSDT"": -0.10108715150290593, ""XRPUSDT"": 0.03446996441174355}",COUNTERTREND_24H_AND_72H,-0.053518203649999,-0.0196935693169768,-0.0431678795879533,-0.0393409280182008,-0.0271297926424223,-0.0412719586267915,-0.0269331786168203,142.411,2024-03-08 16:15:59.999000+00:00,0.049718203649999,0.0158935693169768,0.0393678795879533,0.0355409280182008,0.0233297926424223,0.0374719586267915,0.0231331786168203,direct,145.536,145.536,2024-03-08 16:00:59.999000+00:00,2024-03-08 16:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2024-03-08T15:59:59.999000+00:00,2024-03-08 15:59:59.999000+00:00,144.88,2024-03-09 00:00:59.999000+00:00,public_vectorized_no_ema,0,0.0045074758135444,480,1.7362940758878205,0.0435287489006155,4,0.0068439871172005,-0.0371179639401935,-0.0371179639401935,0.0230870712401056,0.0230870712401056,0.0026074758135444,0.0094754145883602,-0.0657862929898804,True,UNWIND,TIME,untouched_bull_2024_03,0.0455180738786278,True,-0.00061447,0.0436180738786278,0.0572844057614833,0.0270825197889181,-0.023372350483729,0.0149755496921721,-0.0059608509234828,-0.0064074758135444,0.0186447449428319,0.0003331244503077,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,151.884,SOLUSDT,-0.0876298923960711,True,two_r,132.84000000000003,PERSISTENT_15,4.197440501348581,untouched_bull_2024_03:-1:001,0.0572844057614833,0.0026074758135444,2024-03-09 00:00:59.999000+00:00,TIME,False,all_contexts_lifecycle_v61
0.0142110353119527,True,23.419623788139564,35.17295569373232,48,4,ETHUSDT:2024-03-10T22:59:59.999000+00:00,-0.0032330196816434,-0.0085389607674011,-0.0052273216759455,-0.0119525366580412,-0.0182386392744189,-0.0163854805405263,-0.0553749993465588,True,False,0.006180892340776012,-0.0027304000018322228,3,2,2024-03-10 21:59:59.999000+00:00,0.10035726418129905,-0.011920607257014477,"{""BTCUSDT"": -0.01081053899326534, ""ETHUSDT"": 0.006180892340776012, ""SOLUSDT"": 0.015721414140383416, ""XRPUSDT"": 0.021241171532235648}","{""BTCUSDT"": -0.02746559411644789, ""ETHUSDT"": -0.0027304000018322228, ""SOLUSDT"": 0.011427589680761407, ""XRPUSDT"": 0.04392435519343596}",ALIGNED_24H_ONLY,0.0028828006127801,-0.0052910627580298,-0.0051690260431542,-0.0073527042816712,-0.0288934827201205,-0.0105749928595539,-0.0491541739153011,3851.3,2024-03-10 23:15:59.999000+00:00,-0.0066828006127801,0.0014910627580298,0.0013690260431542,0.0035527042816712,0.0250934827201205,0.0067749928595539,0.0453541739153011,direct,3825.9,3825.9,2024-03-10 23:00:59.999000+00:00,2024-03-10 23:00:59.999000+00:00,ETHUSDT:public_vectorized_no_ema:2024-03-10T22:59:59.999000+00:00,2024-03-10 22:59:59.999000+00:00,3883.85,2024-03-10 23:48:59.999000+00:00,public_vectorized_no_ema,0,-0.0151467628531847,480,1.6472883457538012,0.0151441490891032,4,0.001589248434238,-0.0610313913066207,-0.0189785409968896,0.0279411380328812,0.0279411380328812,-0.0170467628531847,0.0026286259489527,-0.0307610220063487,True,UNWIND,STOP,untouched_bull_2024_03,0.0170467628531848,True,-4.863000000000003e-05,0.0151467628531848,-0.999999999999994,-0.0005669803183565,0.0047389607674011,0.0014273216759455,0.0081525366580412,0.0144386392744189,0.0125854805405263,0.0515749993465588,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,3883.85,ETHUSDT,-0.0956449260291759,True,two_r,3710.000000000001,REJECTED_15,4.099736785991779,untouched_bull_2024_03:-1:002,-0.500913917847211,-0.0085389607674011,2024-03-10 23:15:59.999000+00:00,REJECTED_15_EXIT,True,all_contexts_lifecycle_v61
0.0280629864253392,True,32.31159819949367,1348.51889284852,480,4,BTCUSDT:2024-03-15T02:59:59.999000+00:00,0.0210545701357466,-0.0035376470588235,0.0032272398190046,0.0211906787330316,0.0234914932126697,0.0096330316742081,0.0039903167420815,True,True,0.017879648482532318,0.011517794174521256,3,3,2024-03-15 01:59:59.999000+00:00,0.13192372999135646,0.03640530958335694,"{""BTCUSDT"": 0.017879648482532318, ""ETHUSDT"": 0.0265684933220669, ""SOLUSDT"": -0.10073821628142632, ""XRPUSDT"": 0.024172142262718688}","{""BTCUSDT"": 0.011517794174521256, ""ETHUSDT"": 0.04601951398130666, ""SOLUSDT"": -0.21137011114809567, ""XRPUSDT"": 0.0609141780515946}",ALIGNED_24H_AND_72H,0.0140564933300181,0.0227878957320211,0.0085487709539201,0.0105595955799444,0.0249707463325219,0.0074154233573689,0.0061172777684618,69175.6,2024-03-15 03:15:59.999000+00:00,-0.0178564933300181,-0.0265878957320211,-0.0123487709539201,-0.0143595955799444,-0.0287707463325219,-0.0112154233573689,-0.0099172777684618,direct,69062.5,69062.5,2024-03-15 03:00:59.999000+00:00,2024-03-15 03:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2024-03-15T02:59:59.999000+00:00,2024-03-15 02:59:59.999000+00:00,67308.9,2024-03-15 11:00:59.999000+00:00,public_vectorized_no_ema,0,0.0253914932126697,480,1.95592365371205,0.0381914932126697,4,0.0098424491282299,-0.005972850678733,-0.005972850678733,0.0504253393665158,0.0504253393665158,0.0234914932126697,0.0055417978053835,-0.064220873003677,True,UNWIND,TIME,untouched_bull_2024_03,0.0400900452488687,True,-1.3480000000000067e-05,0.0381900452488687,0.585968238919177,-0.0248545701357466,-0.0002623529411764,-0.0070272398190046,-0.0249906787330316,-0.0272914932126697,-0.0134330316742081,-0.0077903167420815,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,71700.0,BTCUSDT,-0.3434971621772499,True,two_r,63787.5,MIXED_15,3.801022472297412,untouched_bull_2024_03:-1:003,0.585968238919177,0.0234914932126697,2024-03-15 11:00:59.999000+00:00,TIME,False,all_contexts_lifecycle_v61
0.0153167404397358,True,43.45477463750706,52.26559945251806,111,4,ETHUSDT:2024-03-17T06:59:59.999000+00:00,-0.0350325738335388,-0.0031364850156012,-0.0464511936724474,-0.0047415934982948,-0.0472581017342719,-0.0103377040853349,-0.0569758290399826,True,True,0.04642072693266819,0.1130476132528564,4,3,2024-03-17 05:59:59.999000+00:00,0.3634984107951761,0.21685179154185838,"{""BTCUSDT"": 0.04062591017728856, ""ETHUSDT"": 0.04642072693266819, ""SOLUSDT"": 0.022779740960014117, ""XRPUSDT"": 0.04186322129723313}","{""BTCUSDT"": 0.0993901698005466, ""ETHUSDT"": 0.1130476132528564, ""SOLUSDT"": -0.12020358555360211, ""XRPUSDT"": 0.107078940040439}",ALIGNED_24H_AND_72H,-0.0366904484984822,-0.0035031262411182,-0.046204843296584,-0.0047786697241056,-0.0423782128476217,-0.0070862438433283,-0.0578789651283806,3449.51,2024-03-17 07:15:59.999000+00:00,0.0328904484984822,-0.0002968737588817,0.042404843296584,0.0009786697241056,0.0385782128476217,0.0032862438433283,0.0540789651283806,direct,3445.25,3445.25,2024-03-17 07:00:59.999000+00:00,2024-03-17 07:00:59.999000+00:00,ETHUSDT:public_vectorized_no_ema:2024-03-17T06:59:59.999000+00:00,2024-03-17 06:59:59.999000+00:00,3548.14,2024-03-17 08:51:59.999000+00:00,public_vectorized_no_ema,0,-0.0298643059284522,480,1.968790200014487,0.0298672084754372,4,0.0144940802251773,-0.0616355852260357,-0.0478920252521588,0.0088614759451419,0.0088614759451419,-0.0317643059284522,0.0037701084887338,-0.0276944938830467,True,UNWIND,STOP,untouched_bull_2024_03,0.0317643059284521,True,-0.00225225,0.0298643059284521,-1.0000000000000018,0.0312325738335388,-0.0006635149843987,0.0426511936724474,0.0009415934982948,0.0434581017342719,0.0065377040853349,0.0531758290399826,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,3548.14,ETHUSDT,-0.1666515781517036,True,two_r,3239.4700000000003,MIXED_15,1.7688499863631288,untouched_bull_2024_03:-1:004,-1.0000000000000018,-0.0317643059284522,2024-03-17 08:51:59.999000+00:00,STOP,False,all_contexts_lifecycle_v61
0.019879642324165,True,39.2104243330514,2.46959295567327,480,4,SOLUSDT:2024-08-01T14:59:59.999000+00:00,0.0144247230681501,0.0077334671988935,0.0278739653729026,0.0100751034323777,-0.0173693585372658,0.0119010943812864,0.0080974521056528,True,True,0.07282592825554435,0.11645172878749488,4,3,2024-08-01 13:59:59.999000+00:00,0.4182609828406729,0.25539011422586116,"{""BTCUSDT"": 0.026825947154392793, ""ETHUSDT"": 0.04573185337615904, ""SOLUSDT"": 0.07282592825554435, ""XRPUSDT"": 0.06659571174170498}","{""BTCUSDT"": 0.06757736634398093, ""ETHUSDT"": 0.050691417421857565, ""SOLUSDT"": 0.11645172878749488, ""XRPUSDT"": -0.0037963237803310124}",ALIGNED_24H_AND_72H,0.0091441398066816,0.0004644137356512,0.0122619807171645,0.002228535901111,-0.0272960086736007,0.0039497800972716,-0.001085318583312,163.254,2024-08-01 15:15:59.999000+00:00,-0.0129441398066816,-0.0042644137356512,-0.0160619807171645,-0.006028535901111,0.0234960086736007,-0.0077497800972716,-0.0027146814166879,direct,164.842,164.842,2024-08-01 15:00:59.999000+00:00,2024-08-01 15:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2024-08-01T14:59:59.999000+00:00,2024-08-01 14:59:59.999000+00:00,167.392,2024-08-01 23:00:59.999000+00:00,public_vectorized_no_ema,0,-0.0154693585372658,480,1.966315942408466,0.0294585117870445,4,0.0163437498135295,-0.0273898642336296,-0.0216328362917215,0.0425498356001504,0.0425498356001504,-0.0173693585372658,0.0051243743913591,-0.037975724634748,True,UNWIND,TIME,untouched_shock_2024_08,0.0313949102777204,True,-0.0006054,0.0294949102777204,-0.5532539632576075,-0.0182247230681501,-0.0115334671988935,-0.0316739653729026,-0.0138751034323777,0.0135693585372658,-0.0157010943812864,-0.0118974521056528,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,169.704,SOLUSDT,-0.077887496161118,True,two_r,155.11800000000002,PERSISTENT_15,2.467878199435241,untouched_shock_2024_08:-1:000,-0.5532539632576075,-0.0173693585372658,2024-08-01 23:00:59.999000+00:00,TIME,False,all_contexts_lifecycle_v61
0.0240940048214357,True,35.99625219557786,43.08357141018719,480,4,ETHUSDT:2024-08-02T14:59:59.999000+00:00,0.0015382368826652,0.0137334391590152,0.005457299996048,0.0088823635573237,0.0175471157012817,-0.0022490930168223,0.0230832040152283,True,True,0.0071693034507518405,0.05230651578636625,3,4,2024-08-02 13:59:59.999000+00:00,0.06242252241917534,0.168549630578835,"{""BTCUSDT"": -0.007442337263128707, ""ETHUSDT"": 0.0071693034507518405, ""SOLUSDT"": 0.022194468640163834, ""XRPUSDT"": 0.05242113036360707}","{""BTCUSDT"": 0.017468549437776204, ""ETHUSDT"": 0.05230651578636625, ""SOLUSDT"": 0.07858687684744314, ""XRPUSDT"": 0.07215914982929522}",ALIGNED_24H_AND_72H,-0.0183404460399403,-0.0068281190510443,-0.0100265452647569,-0.0170490312716422,-0.0043891517813829,-0.0164167064239521,0.0054704319548204,2988.97,2024-08-02 15:15:59.999000+00:00,0.0145404460399403,0.0030281190510443,0.0062265452647569,0.0132490312716422,0.0005891517813829,0.0126167064239521,-0.0092704319548204,direct,3036.44,3036.44,2024-08-02 15:00:59.999000+00:00,2024-08-02 15:00:59.999000+00:00,ETHUSDT:public_vectorized_no_ema:2024-08-02T14:59:59.999000+00:00,2024-08-02 14:59:59.999000+00:00,2977.39,2024-08-02 23:00:59.999000+00:00,public_vectorized_no_ema,0,0.0194471157012817,480,2.8472569934393723,0.0403992833713164,4,0.0191680287358921,-0.0035600901055183,-0.0035600901055183,0.0408175363254337,0.0234386320823069,0.0175471157012817,0.0040069915822282,-0.0465133394426011,True,UNWIND,TIME,untouched_shock_2024_08,0.0422992833713164,True,-0.00058892,0.0403992833713164,0.4148324582061512,-0.0053382368826652,-0.0175334391590152,-0.009257299996048,-0.0126823635573237,-0.0213471157012817,-0.0015509069831776,-0.0268832040152283,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,3159.11,ETHUSDT,-0.2848752673403794,True,two_r,2791.1,PERSISTENT_15,4.670221336256513,untouched_shock_2024_08:-1:001,0.4148324582061512,0.0175471157012817,2024-08-02 23:00:59.999000+00:00,TIME,False,all_contexts_lifecycle_v61
0.0098228986259773,True,37.73505038444631,495.9118055590972,480,4,BTCUSDT:2024-08-03T15:59:59.999000+00:00,0.0031083966229472,-0.0014596291683235,0.0086327501158438,-0.0042365944874773,0.0009476218331915,-0.0024718248112813,0.0006058414862186,True,True,0.018955769390084143,0.06935874015128363,3,4,2024-08-03 14:59:59.999000+00:00,0.25248829884524704,0.2129380014670955,"{""BTCUSDT"": 0.018955769390084143, ""ETHUSDT"": 0.01262030404389236, ""SOLUSDT"": 0.041078244786931783, ""XRPUSDT"": -0.013480161556692627}","{""BTCUSDT"": 0.06935874015128363, ""ETHUSDT"": 0.10186316517211047, ""SOLUSDT"": 0.17690265122422844, ""XRPUSDT"": 0.14016018399054347}",ALIGNED_24H_AND_72H,0.0024185218063157,-0.0046781887524453,0.004775872499219,0.0026946967828902,-0.0001459601190183,-0.0012966891880784,0.0005543407144383,60831.0,2024-08-03 16:15:59.999000+00:00,-0.0062185218063157,0.0008781887524453,-0.008575872499219,-0.0064946967828902,-0.0036540398809816,-0.0025033108119215,-0.0043543407144383,direct,60857.8,60857.8,2024-08-03 16:00:59.999000+00:00,2024-08-03 16:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2024-08-03T15:59:59.999000+00:00,2024-08-03 15:59:59.999000+00:00,60684.5,2024-08-04 00:00:59.999000+00:00,public_vectorized_no_ema,0,0.0028476218331915,480,2.222572618043183,0.0181110720400672,4,0.0086223467509407,-0.0066499281932634,-0.0066499281932634,0.0173815024532599,0.0173815024532599,0.0009476218331915,0.0040823890535968,-0.0196034457330647,True,UNWIND,TIME,untouched_shock_2024_08,0.020009428865322,False,7.165999999999997e-05,0.018109428865322,0.0473587646888733,-0.0069083966229472,-0.0023403708316764,-0.0124327501158438,0.0004365944874773,-0.0047476218331915,-0.0013281751887186,-0.0044058414862186,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,61959.9,BTCUSDT,-0.2549434282964591,True,two_r,58653.600000000006,PERSISTENT_15,1.63494376256326,untouched_shock_2024_08:-1:002,0.0473587646888733,0.0009476218331915,2024-08-04 00:00:59.999000+00:00,TIME,False,all_contexts_lifecycle_v61
0.0113071654019206,True,42.47427724159663,515.5593159365721,164,4,BTCUSDT:2024-08-04T14:59:59.999000+00:00,0.0134901685581894,0.0015282452488079,0.0120245181653347,0.0025322073735814,0.0127061379356657,0.0063952790276005,0.0802754751191994,True,True,0.019263880142672107,0.06255145692504271,4,4,2024-08-04 13:59:59.999000+00:00,0.2624506355871674,0.2002328849056191,"{""BTCUSDT"": 0.019263880142672107, ""ETHUSDT"": 0.03275534130882107, ""SOLUSDT"": 0.05664400725116803, ""XRPUSDT"": 0.04772205925353534}","{""BTCUSDT"": 0.06255145692504271, ""ETHUSDT"": 0.08947496368504027, ""SOLUSDT"": 0.16724695241434695, ""XRPUSDT"": 0.10921196471035233}",ALIGNED_24H_AND_72H,0.0156876603357828,-0.00089258420682,0.005616871687573,-0.0005910333255839,0.0137621147645377,8.61926758513171e-05,0.085460469543361,59359.8,2024-08-04 15:15:59.999000+00:00,-0.0194876603357828,-0.0029074157931799,-0.009416871687573,-0.003208966674416,-0.0175621147645377,-0.0038861926758513,-0.089260469543361,direct,59564.0,59564.0,2024-08-04 15:00:59.999000+00:00,2024-08-04 15:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2024-08-04T14:59:59.999000+00:00,2024-08-04 14:59:59.999000+00:00,57091.8,2024-08-04 17:44:59.999000+00:00,public_vectorized_no_ema,0,0.0415049358673023,480,2.397590270974897,0.0207524679336511,4,0.0032130664703126,-0.0002669397622725,-0.0002669397622725,0.1232623732455845,0.0423745886777248,0.0396049358673023,0.0045036260428297,-0.0199632003543541,True,UNWIND,TARGET,untouched_shock_2024_08,0.0226524679336511,False,7.818000000000001e-05,0.0207524679336511,1.7483717881559186,-0.0172901685581894,-0.0053282452488079,-0.0158245181653347,-0.0063322073735814,-0.0165061379356657,-0.0101952790276005,-0.0840754751191994,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,60800.1,BTCUSDT,-0.2206490582738898,True,two_r,57091.8,PERSISTENT_15,4.556042726001247,untouched_shock_2024_08:-1:003,1.7483717881559186,0.0396049358673023,2024-08-04 17:44:59.999000+00:00,TARGET,False,all_contexts_lifecycle_v61
