trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-c45aed02af7fc338-3376,MARKET,BUY,10.797,GTC,False,False,10.797,TAKER,53425.100000000006,0.0,['403.78156329 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-161200-001-000-1,"['O-20240226-161200-001-000-2', 'O-20240226-161200-001-000-3']",,,,,"['scenario=OICB-1708963800000000000-000008', 'family=OICB_C']",56b2dbe9-5292-4672-a7c4-f81b18a1d6a6,2024-02-26 16:12:00+00:00,2024-02-26 16:12:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-709a7b7f14ce739a-3422,STOP_MARKET,SELL,10.797,GTC,True,False,10.797,TAKER,53221.9,0.09999999999854481,['402.24579801 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240226-161200-001-000-1,['O-20240226-161200-001-000-3'],O-20240226-161200-001-000-1,,,,"['scenario=OICB-1708963800000000000-000008', 'family=OICB_C']",6decfb0f-6a71-4a21-aaca-a519236637d7,2024-02-26 16:12:00+00:00,2024-02-26 16:24:00+00:00,53222.0,DEFAULT,,,,,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-d5dd31a6d31d6d7a-5516,MARKET,BUY,13.499,GTC,False,False,13.499,TAKER,55244.2,0.0,['522.01901906 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-014800-001-000-2,"['O-20240227-014800-001-000-5', 'O-20240227-014800-001-000-6']",,,,,"['scenario=OICB-1708998300000000000-000018', 'family=OICB_C']",520b89b8-dad6-4d99-942d-96cde933f5e3,2024-02-27 01:48:00+00:00,2024-02-27 01:48:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-006,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-caabe42f5ff936ef-5552,LIMIT,SELL,13.499,GTC,True,False,13.499,MAKER,55830.899999999994,0.10000000000582077,['527.56292337 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-014800-001-000-2,['O-20240227-014800-001-000-5'],O-20240227-014800-001-000-4,,,,"['scenario=OICB-1708998300000000000-000018', 'family=OICB_C']",3df5e49e-bc51-46b1-b0e9-cdf9214142e7,2024-02-27 01:48:00+00:00,2024-02-27 01:57:00+00:00,,,,,55831.0,True,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-e00c0c93c512942b-5609,MARKET,SELL,2.660,GTC,False,False,2.660,TAKER,56710.2,0.0,['105.59439240 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-021100-001-000-3,"['O-20240227-021100-001-000-8', 'O-20240227-021100-001-000-9']",,,,,"['scenario=OICB-1708999800000000000-000020', 'family=OICB_E']",2d80991f-6c8d-4412-92a3-6686e9b239c0,2024-02-27 02:11:00+00:00,2024-02-27 02:11:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-6bd116ef986c7703-5784,MARKET,BUY,2.660,GTC,True,False,2.660,TAKER,56298.700000000004,0.0,['104.82817940 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3ce12381-dcd1-4307-8241-f6dda8dc4bf7,2024-02-27 02:56:00+00:00,2024-02-27 02:56:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-c87cff199bf18abe-6019,MARKET,SELL,11.696,GTC,False,False,11.696,TAKER,55872.6,0.0,['457.44015072 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-035700-001-000-4,"['O-20240227-035700-001-000-12', 'O-20240227-035700-001-000-13']",,,,,"['scenario=OICB-1709006100000000000-000023', 'family=OICB_C']",8a29ad6d-f39f-450e-9b38-004b2763422d,2024-02-27 03:57:00+00:00,2024-02-27 03:57:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-012,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-05541bb733e7a3fe-6136,STOP_MARKET,BUY,11.696,GTC,True,False,11.696,TAKER,56062.899999999994,0.09999999999126885,['458.99817488 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-035700-001-000-4,['O-20240227-035700-001-000-13'],O-20240227-035700-001-000-11,,,,"['scenario=OICB-1709006100000000000-000023', 'family=OICB_C']",f51f0644-2a5f-4161-90ff-d1f3552c724f,2024-02-27 03:57:00+00:00,2024-02-27 04:27:00+00:00,56062.8,DEFAULT,,,,,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-4c249bc2cc2a6f1a-6827,MARKET,SELL,18.463,GTC,False,False,18.463,TAKER,55969.2,0.0,['723.35153772 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-073200-001-000-5,"['O-20240227-073200-001-000-15', 'O-20240227-073200-001-000-16']",,,,,"['scenario=OICB-1709019000000000000-000028', 'family=OICB_C']",ee53d277-f468-468f-aa2f-3c154e4c76db,2024-02-27 07:32:00+00:00,2024-02-27 07:32:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-015,BTCUSDT-PERP.BINANCE-OpenInterestStrategy-000,BINANCE-001,T-df77c2e6ab974514-6860,STOP_MARKET,BUY,18.463,GTC,True,False,18.463,TAKER,56055.9,0.09999999999854481,['724.47205719 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-073200-001-000-5,['O-20240227-073200-001-000-16'],O-20240227-073200-001-000-14,,,,"['scenario=OICB-1709019000000000000-000028', 'family=OICB_C']",549a6cb9-284b-4a53-95bf-60911395d371,2024-02-27 07:32:00+00:00,2024-02-27 07:41:00+00:00,56055.8,DEFAULT,,,,,
